,title,thumbnail,content,company,date
610,"삼성바이오로직스, 국제표준인증 3건의 인증서 수여받아",https://search4.kakaocdn.net/argon/232x160_85_c/2iD7YqQNvAA0,[직썰 / 강창동 기자] 삼성바이오로직스가 국제표준화기구(ISO)의 국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 등 총 3건의 인증서를 수여받았다고 13일 밝혔다. 삼성바이오...,직썰,2022.10.13.
611,"카드사‧저축은행, 바짝 마르는 '돈줄'..빅스텝 한파 '직격탄'",https://search1.kakaocdn.net/argon/232x160_85_c/3AU8A3BDKeZ0,여전채 상승압박을 버티기 힘들어졌다는 게 업계의 중론이다. 실제 여신금융협회에 따르면 지난달 말 기준 7개 전업카드사(신한·삼성·KB국민·현대·롯데·우리·하나)의 카드론 평균 금리는 13.22%로 전월(12.87%) 대비 0.35%p 올랐다. 카드론 금리가 오른 건...,데일리안,2022.10.13.
612,기대감 커지는 4분기…3년 연속 300억달러 달성할까,,"아랍에미리트(UAE)의 하일&가샤(Hail&Ghasha) 프로젝트다. 애드녹(ADNOC)이 발주한 이 사업은 60억달러에 달하는 대형 프로젝트로, 삼성엔지니어링과 현대건설이 전체 4개 패키지 중 각각 3개(45억달러)와 1개(10억달러) 패키지에 입찰 참여했다.해외건설업계 관계자...",e대한경제,2022.10.13.
613,"부동산 투자 전문 기업 컬리어스, 3분기 서울 오피스 마켓 보고서 발표",https://search1.kakaocdn.net/argon/232x160_85_c/ALSWGqT0KVa0,"예정된 A등급 오피스는 없다. 2023년부터는 도심과 여의도의 공급이 기대된다. 또한 4분기에 한국은행 통합 별관이 준공되면, 삼성생명 본관에 있는 한국은행이 이전할 예정이다. 이에 삼성생명 본관 빌딩의 일시적 공실이 예정돼 있지만, 2023년 예정된 오피스 공급...",매일안전신문,2022.10.13.
614,"창원시, 베트남 신흥시장 개척 나서",https://search3.kakaocdn.net/argon/232x160_85_c/I2kZzHA0vyB0,"귀국할 예정이다. 베트남은 중국 대비 저렴한 인건비와 각종 개혁개방정책으로 글로벌 기업들의 공장을 유치하고 있다. 이미 삼성전자, 애플의 최대 파운드리 업체인 폭스콘, 캐논, 파나소닉 등 다수의 기업이 베트남 시장에 진출해 있으며 샤오미, 구글도 베트남...",경남데일리,2022.10.13.
615,"SK하이닉스, 中 다롄 공장도 美 장비 수출통제 '1년 유예'",https://search3.kakaocdn.net/argon/232x160_85_c/ESzoeNXouIF0,"10억분의 1m) 이하 D램과 128단 이상 낸드플래시, 14㎚ 이하 로직 반도체 관련 장비의 중국 수출을 통제한다고 발표했다. 그러나 삼성전자와 SK하이닉스에 대해 향후 1년간 중국 생산공장에 수출 통제를 적용하지 않겠다는 방침을 통보했다. [서울=뉴시스]인텔...",뉴시스,2022.10.13.
616,"“한국에서 삼성폰 AS 어려워”...삼성, 자가수리 도입 꺼리고 서비스센터 증설 한계",https://search3.kakaocdn.net/argon/232x160_85_c/JIvSOwQjx5I0,"삼성전자의 스마트폰 수리 서비스 시스템에 대한 소비자의 불편이 도마 위에 올랐다. 삼성은 국내 최대 서비스센터를 운영 중이라고 강조하지만, 실상 소비자들은 AS 접수조차 어렵다며 불만을 토로하고 있다. 이에 대한 방편으로 국내 자가수리 제도 도입에 대한...",녹색경제,2022.10.13.
617,"임영진 저스템 대표 ""상장 통해 태양광·2차전지 등 사업 다각화 추진""",https://search1.kakaocdn.net/argon/232x160_85_c/9gZdIyKAwgX0,"설립된 저스템은 반도체 오염제어 솔루션 전문기업이다. 저스템은 업계 최고의 설계기술과 101건의 특허를 보유하고 있으며, 삼성전자·SK하이닉스·마이크론 등 글로벌 탑티어(Top-tier) 종합반도체기업(IDM)들을 고객사로 확보했다. 최근 반도체 공정 미세화로...",아이뉴스24,2022.10.13.
618,“美 제재로 中 통신장비 점유율 30%↓…韓기업 반사이익 기대”,,"제재 조치를 가한 탓이다. 미국 제재 조치의 핵심 타깃은 중국 대표 IT 기업인 화웨이였다. 화웨이는 글로벌 스마트폰 시장 1위 삼성을 추격하면서 2019년 17.6%의 점유율로 2위를 기록하기도 했지만, 미국의 제재 이후인 2021년엔 3%대로 급락하면서 순위권 밖으로...",e대한경제,2022.10.13.
619,"재계도 함께 뛴다…주요 그룹들, 글로벌 네트워크 총동원 ‘부산 띄우기’",https://search3.kakaocdn.net/argon/232x160_85_c/IwIQP26BCnE0,"삼성, 현대차, SK, 롯데, LG, 신세계 등 국내 주요 대기업들이 ‘2030 부산세계박람회(엑스포)’ 유치에 총력전을 펼치고 있다. 주요 그룹 총수와 경영진이 글로벌 네트워크를 활용해 세계 각국 지도자들을 잇따라 만나 부산엑스포 유치를 요청하고 있고, 월드스타와...",부산일보,2022.10.13.
620,"창원특례시, 베트남 신흥시장 개척 나섰다",https://search4.kakaocdn.net/argon/232x160_85_c/4FDi9xXu6FK0,"절단일정을마무리하고귀국할예정이다.베트남은중국대비저렴한인건비와각종개혁개방정책으로글로벌기업들의공장을유치하고있다.이미삼성전자,애플의최대파운드리업체인폭스콘,캐논,파나소닉등다수의기업이베트남시장에진출해있으며샤오미,구글도베트남현지진출에박차...",한국공보뉴스,2022.10.13.
621,3차 K리그 '팬 프렌들리 클럽상' 팬 투표 13일부터 20일까지,https://search2.kakaocdn.net/argon/232x160_85_c/9JzBgBsElvF0,"협업으로 클럽송 '우리의 서울'을 공개한 FC서울, ▲운동과 친환경(ESG) 요소가 합쳐진 참여형 이벤트 '런성 히어로'를 진행한 수원삼성이 후보에 올랐다. K리그2는 ▲지역, 팬, 후원사, 구단을 하나로 잇는 '홈경기 브랜드데이'를 선보인 대전하나시티즌, ▲구단...",골닷컴,2022.10.13.
622,[뉴스외전 경제 '쏙'] 한은총재의 '무서운 경고'..배경은?,https://search2.kakaocdn.net/argon/232x160_85_c/7GuIuMSclZk0,"거래소, 경영진 교체로 투명 경영 기대한 듯"" ""과거 바이오 '테마주' 신라젠, 향후 투자 주의해야"" 고위공직자 보유 주식, 삼성전자 카카오 순 ◀ 앵커 ▶ 박연미 경제평론가와 경제 현안 짚어보겠습니다. 어서 오세요. ◀ 박연미/경제평론가 ▶ 안녕하세요? ◀ 앵커...",MBC,2022.10.13.
623,"삼성전자, 디지털 검안기로 인도인 눈 건강 챙긴다",https://search4.kakaocdn.net/argon/232x160_85_c/37sUQ3f5G110,삼성전자는 13일 '세계 눈의 날'을 맞아 중고 갤럭시 폰을 활용한 '갤럭시 업사이클링'을 통해 인도에서 2023년말까지 15만명의 안저(동공으로 안구 안쪽을 들여다봤을 때 보이는 부분)를 측정하는 활동을 펼친다고 밝혔다. 삼성전자의 '갤럭시 업사이클링'은 중고...,EBN,2022.10.13.
624,삼성 라이온즈 KBO 2022시즌 결산 <하> 다음 시즌이 기대되는 이유,https://search2.kakaocdn.net/argon/232x160_85_c/FT7jHOfVLkL0,삼성 라이온즈 중견수 김현준.◆공백 메운 아기사자들삼성 라이온즈는 올해 7위라는 아쉬운 성적으로 시즌을 마감했지만 이번 시즌 가장 큰 수확은 젊은 선수들을 대거 발굴했다는 점이다. 시즌을 앞두고 프리에이전트(FA)로 LG 트윈스 유니폼을 입은 박해민의 공백...,대구일보,2022.10.13.
625,"홈경기 최종전 앞둔 대구FC, 홈팬들에게 승리·잔류 확정 선물할까",https://search1.kakaocdn.net/argon/232x160_85_c/LdCwPGhFRaw0,대구FC가 올 시즌 마지막 홈경기 최종전에서 팬들에게 승리를 선물하며 잔류를 확정 지을 수 있을까. 사진은 지난 라운드 수원 삼성과의 경기에서 결승골을 넣은 대구 세징야(가운데)가 드리블을 하고 있다. 대구FC 제공대구FC가 올 시즌 마지막 홈경기 최종전에서...,대구일보,2022.10.13.
626,"삼성카드, 법인카드 모바일 경비처리서비스 출시..경비처리부터 예산관리까지 한번에",https://search2.kakaocdn.net/argon/232x160_85_c/Dcmu1ZCpDBu0,"삼성카드는 경비지출관리 솔루션 제공 업체 비즈플레이와 협업해 법인카드 모바일 경비처리시스템 '삼성카드 비즈플레이'를 출시했다고 13일 밝혔다. 삼성카드 비즈플레이는 법인카드 사용자, 경비처리 관리자, 경영진의 경비처리 업무를 효율적으로 할 수 있도록...",스포츠조선,2022.10.13.
627,"롯데마트, HMR '요리하다' 재론칭…신제품 11종도 출시",https://search1.kakaocdn.net/argon/232x160_85_c/6GvMI345GnI0,"기념해 11월 30일까지 경품행사도 공동으로 진행한다. 추첨을 통해 총 100명에게 에어프라이어와 전자레인지 기능이 결합된 '삼성 비스포크 큐커'를 증정할 예정이다. 정재우 롯데마트 상품본부장은 ""맛, 안전한 식재료, 트렌드가 전부 담긴 HMR 상품을 지속 개발해...",EBN,2022.10.13.
628,"삼성카드, 법인카드 모바일 경비처리시스템 출시",https://search2.kakaocdn.net/argon/232x160_85_c/1HGkynf6PQK0,"[매일일보 홍석경 기자] 삼성카드는 경비지출관리 솔루션 제공 업체인 비즈플레이와 협업해 법인카드 모바일 경비처리시스템 ‘삼성카드 비즈플레이’를 출시했다고 13일 밝혔다. 이 카드는 법인카드 사용자와 경비처리 관리자, 경영진의 경비처리 업무를 효율적으로...",매일일보,2022.10.13.
629,"""美정부, 대만 TSMC에도 반도체 장비 수출통제 1년 유예""",https://search3.kakaocdn.net/argon/232x160_85_c/E9gvFEmyP6E0,TSMC 로고 [EPA 연합뉴스 자료사진. 재판매 및 DB 금지] (서울=연합뉴스) 황철환 기자 = 미국이 삼성전자와 SK하이닉스의 중국 현지공장에 대한 반도체 장비 수출 통제를 각각 1년간 유예하기로 한 가운데 세계최대 파운드리(반도체 수탁생산) 기업인 대만 TSMC에도...,연합뉴스,2022.10.13.
630,"SK㈜ C&C, 삼성자산운용과 AI 기반 금융상품 개발사업 협약",https://search1.kakaocdn.net/argon/232x160_85_c/6VUN7kBl2tX0,"[데일리한국 김언한 기자] SK㈜ C&C는 13일 삼성자산운용과 ‘인공지능(AI) 기술 기반 금융상품 개발 운용 및 퇴직연금 사업 협약’을 체결했다고 밝혔다. 이날 성남시 분당구 SK U타워에서 열린 협약식에는 삼성자산운용 서봉균 대표, SK㈜ C&C 박성하 대표, 강우진...",데일리한국,2022.10.13.
631,"원주시, 삼성반도체 공장 유치 잇단 '잡음'",https://search4.kakaocdn.net/argon/232x160_85_c/LxrVbRzEuwM0,"강원 원주시가 최근 시청 대회의실에서 도·시 ‘GO! ONE-TEAM’ 비전공유 간담회를 연 가운데 내·외적 요인으로 삼성반도체 공장 유치가 난항을 겪고 있다는 우려의 목소리가 나오고 있다. 이 간담회는 도지사 및 시장, 도·시 의원들이 참석해 삼성 반도체 공장...",전국매일신문,2022.10.13.
632,"삼성디스플레이, '환경경영전략' 발표…2050년 탄소중립 달성",https://search1.kakaocdn.net/argon/232x160_85_c/35R78ClcLbJ0,"[서울=뉴스핌] 김지나 기자 = 삼성디스플레이가 '환경경영'을 본격적으로 추진, 2050년 '탄소중립'을 달성한다. 이를 위해 삼성디스플레이는 최근 'RE100(재생에너지로 생산한 전력만 쓰기로 공약하는 글로벌 이니셔티브)'에 가입, 2050년까지 국내외 사업장에서...",뉴스핌,2022.10.13.
633,"[신의 한 수] 코스닥, 반대매매 폭탄 현실화?… 어디까지 빠질까",,"반대매매 폭탄 현실화?… 어디까지 빠질까? - 美 CPI 기대감 약화 ▶ 김성남's 관심업종: 반도체·2차전지 ▶ 김성남's 탑픽: 삼성SDI - 환율 및 메탈 가격 상승 따른 수익성 개선 - 美 IRA 법안 수혜 기대 - 매수가 580,000원 / 목표가 650,000원 / 손절가 540,000...",머니투데이방송,2022.10.13.
634,신라젠이 부러운 주주들..3년 이상 거래정지 종목 '수두룩',https://search3.kakaocdn.net/argon/232x160_85_c/4sUA73NRbQE0,발생해 장기간 상장폐지 위기에 노출돼 왔다. 하이소닉은 거래재개를 위해 우선 적자에서 벗어나겠나는 계획이다. 회사는 지난달 삼성전자 출신의 박성하 캠시스 부사장을 공동 대표이사를 선임하며 스마트폰 부품 사업에서 실적 반등을 위한 기회를 마련했다는 평가...,데일리안,2022.10.13.
635,"제이앤피메디, 디지털 임상 심포지엄 커넥트 2022 개최",,"환자 중심의 일상 패러다임 변화, 디지털 헬스케어 VC 투자 키워드 세션이 차례로 이어진다.또한 임상시험의 디지털 전략 전환에는 삼성서울병원 조주희 교수, LSK 글로벌파마서비스 이영작 대표, 메디세이프 임민정 대표, 제이앤피메디 김민석 이사 등이 참석한다...",보건뉴스,2022.10.13.
636,"IPO 앞둔 저스템 ""웨이퍼 습도 제어..이차전지로 사업 확장""",https://search3.kakaocdn.net/argon/232x160_85_c/8oSSby6gfLq0,말했다. 임영진 저스템 대표가 13일 서울 여의도에서 열린 기업설명회(IR)에서 코스닥시장 상장 계획을 말하고 있다.(사진=저스템) 삼성전자·SK하이닉스와 미국 마이크론테크놀로지 3개사에 공급하는 매출이 95%를 차지한다. 김용진 저스템 연구소장은 “짧은 업력...,지디넷코리아,2022.10.13.
637,이재용의 뉴 삼성 초읽기…회장 취임은 전망 엇갈려,,이재용 부회장이 지난 11일 인천 연수구 삼성바이오로직스 송도캠퍼스를 방문해 삼성바이오로직스 제4공장 준공식에 참석한 모습./사진:삼성전자[e대한경제=이종호 기자] 이재용 부회장이 사면 이후 경영 보폭을 넓히면서 이 부회장의 '뉴 삼성'이 시작됐다는 평가가...,e대한경제,2022.10.13.
638,"삼성전자, 디지털 검안기로 내년까지 인도인 15만명 안저 측정",https://search2.kakaocdn.net/argon/232x160_85_c/D4esZR1N9fM0,Dr. Shroff's Charity Eye Hospital에서 안질환 검사 장면 [아시아경제 임혜선 기자] 삼성전자는 13일 '세계 눈의 날(World Sight Day)'을 맞아 중고 갤럭시 폰을 활용한 '갤럭시 업사이클링'을 통해 인도에서 내년 말까지 4개 병원과 협력해 15만명의 안저(동공으로...,아시아경제,2022.10.13.
639,"양산시청 직장운동경기부, 전국체육대회 우승 쾌거",https://search4.kakaocdn.net/argon/232x160_85_c/4iAMMqpfwFm0,"환상적인 호흡으로 우승을 거머줘었다. 16강전에서 채병욱(인천시설공단)-유한나(포스코에너지), 8강전에서 이상수(삼성생명)-최효주(삼성생명), 4강전에서 곽유빈(국군체육부대)-정은순(포항시체육회)을 차례로 이기고, 결승전에서 박찬혁(한국마사회)-최지인(장수...",이뉴스투데이,2022.10.13.
640,"삼성바이오, ISO 인증 3건 획득…정보보호·부패 방지 국제표준",https://search4.kakaocdn.net/argon/232x160_85_c/6gFIeAiV4Ya0,삼성바이오로직스가 국제표준화기구(ISO)에서 글로벌 최고 수준의 보안관리체계를 인정받았다. 삼성바이오로직스는 ISO에서 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패 방지 경영 시스템) 등 총 3...,더리포트,2022.10.13.
641,"2022 3차 K리그 '팬 프렌들리 클럽상', 13일부터 팬 투표 시작",https://search4.kakaocdn.net/argon/232x160_85_c/4eJHs7AVuvR0,"협업으로 클럽송 '우리의 서울'을 공개한 FC서울 △운동과 친환경(ESG) 요소가 합쳐진 참여형 이벤트 '런성 히어로'를 진행한 수원 삼성이 후보에 올랐다. K리그2에서는 △지역, 팬, 후원사, 구단을 하나로 잇는 '홈경기 브랜드데이'를 선보인 대전 하나시티즌...",뉴스1,2022.10.13.
